19,FALSE,148.0000,222.0000
6,FALSE,178.6518,283.3036
15,FALSE,252.6518,256.3435
5,FALSE,222.0000,296.0000
36,FALSE,111.0000,441.9381
18,FALSE,230.9777,399.5245
47,FALSE,237.3259,391.5712
27,FALSE,111.0000,529.6072
9,FALSE,267.9777,444.0000
58,FALSE,111.0000,579.0171
0,FALSE,267.9777,490.8605
17,FALSE,185.0000,549.6870
26,FALSE,200.3259,570.6216
37,FALSE,163.3259,627.7653
7,FALSE,252.6518,573.2015
42,FALSE,185.0000,629.0000
57,FALSE,148.0000,699.5455
44,FALSE,264.4118,627.9108
52,FALSE,237.3259,645.1170
31,FALSE,148.0000,735.8761
25,FALSE,215.6518,715.2212
51,FALSE,237.3259,694.1815
50,FALSE,185.0000,746.7831
21,FALSE,163.3259,799.0490
34,FALSE,178.6518,814.0000
38,FALSE,215.6518,791.6549
20,FALSE,163.3259,843.0306
24,FALSE,126.3259,909.4683
40,FALSE,279.7377,797.0044
11,FALSE,148.0000,899.9553
4,FALSE,138.0859,950.3550
41,FALSE,156.9777,975.3003
35,FALSE,200.3259,939.5212
12,FALSE,254.4977,899.9809
28,FALSE,267.9777,875.5798
14,FALSE,148.0000,962.0000
49,FALSE,215.6518,937.2489
59,FALSE,200.3259,949.3333
43,FALSE,200.3259,961.2597
3,FALSE,237.3259,936.0342
16,FALSE,148.0000,1021.6624
8,FALSE,178.6518,1033.1496
22,FALSE,89.3259,1133.8268
10,FALSE,126.3259,1150.4586
2,FALSE,202.1718,1103.8142
1,FALSE,141.6518,1175.8453
48,FALSE,228.7170,1103.9628
55,FALSE,288.4722,1062.3741
46,FALSE,185.0000,1140.6518
23,FALSE,239.1718,1110.6039
33,FALSE,289.6518,1056.9314
53,FALSE,175.0859,1141.2432
30,FALSE,104.6518,1240.7822
45,FALSE,190.4118,1192.2252
32,FALSE,291.4977,1097.5974
29,FALSE,252.6518,1107.5306
13,FALSE,222.0000,1117.3755
56,FALSE,185.0000,1164.1344
54,FALSE,237.3259,1136.8096
39,FALSE,148.0000,1220.4031
